,emotion,gender,intensity,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19
436,04,02,02,-758.3838500976562,72.66763305664062,5.487115859985352,25.311004638671875,13.333625793457031,5.101390361785889,-4.751197338104248,-1.0098004341125488,-1.111120343208313,1.6268696784973145,1.73434317111969,0.7152109146118164,-2.0871498584747314,2.628530979156494,-0.9265928864479065,4.081895351409912,-0.6972078084945679,0.9300493597984314,1.4810082912445068,0.5971073508262634
437,04,01,02,-499.8878479003906,17.818071365356445,-15.267979621887207,-2.3462517261505127,-10.897204399108887,-10.355875968933105,-4.447814464569092,-11.849227905273438,-8.280784606933594,-0.2865954339504242,-2.1624958515167236,1.0188493728637695,1.3347994089126587,13.299484252929688,8.227417945861816,9.213356018066406,2.168069362640381,1.6909748315811157,1.780738115310669,2.7575266361236572
438,04,01,02,-548.1481323242188,62.82009506225586,-12.374049186706543,14.781807899475098,9.319765090942383,-10.157069206237793,-12.776325225830078,-25.17337417602539,-5.128848552703857,3.268868923187256,-6.263803005218506,-2.348806142807007,2.0922658443450928,-0.923924446105957,2.7195699214935303,0.9609889388084412,-3.5367729663848877,-2.1478686332702637,-2.8253097534179688,-2.754507303237915
439,03,01,02,-460.74853515625,19.25666618347168,-31.30152130126953,1.3285901546478271,-14.620314598083496,-16.660219192504883,-6.017190456390381,-16.12552261352539,-2.7349274158477783,-6.967549800872803,-8.8804349899292,1.850224256515503,-9.404487609863281,3.8149142265319824,0.5069292187690735,5.858189105987549,8.19937801361084,9.343125343322754,3.9440693855285645,6.525946617126465
440,03,01,01,-601.1102905273438,26.650117874145508,-9.448272705078125,2.158226251602173,-7.055667400360107,-11.851567268371582,-9.458477020263672,-12.780662536621094,-5.640854358673096,-7.980844020843506,-8.677498817443848,-3.678614854812622,-8.698391914367676,-4.405386447906494,-9.922709465026855,-6.503640174865723,-4.2005743980407715,0.5459935665130615,-1.385396957397461,6.895826816558838
441,04,01,01,-617.321533203125,69.17723083496094,12.72419261932373,7.957759380340576,3.3888940811157227,0.010675941593945026,-6.156153202056885,-13.25426197052002,-0.6845414638519287,0.502685010433197,-7.517813205718994,-2.437650203704834,1.1762447357177734,-3.062042713165283,3.257948398590088,-1.6062090396881104,-1.5802563428878784,0.33308881521224976,-1.3161003589630127,-2.3932082653045654
442,04,01,01,-601.5785522460938,21.339906692504883,-9.956872940063477,-2.047041893005371,-8.658398628234863,-15.083613395690918,-6.970402240753174,-17.83330535888672,-10.071756362915039,-4.699101448059082,-8.747872352600098,-5.749749183654785,-7.370265483856201,1.906324863433838,-7.410242557525635,-0.39136332273483276,-0.66336590051651,0.9952598214149475,3.8085989952087402,8.651911735534668
443,03,01,02,-542.8569946289062,50.07652282714844,-23.35857582092285,9.514232635498047,1.1458146572113037,-11.271646499633789,-4.1482696533203125,-12.759135246276855,-4.7578206062316895,-2.4611902236938477,-10.03477668762207,-5.176168918609619,-6.019357681274414,0.5698540806770325,-2.2144041061401367,-2.856818914413452,-1.6785364151000977,1.012507677078247,-1.6639333963394165,4.2992424964904785
444,04,01,02,-665.6945190429688,41.199989318847656,-0.7003093957901001,-0.3282932937145233,-8.971955299377441,-5.773098468780518,-9.341608047485352,-9.479783058166504,-12.533541679382324,-3.252872943878174,-9.549839973449707,-3.2903103828430176,-3.703911304473877,-5.6472601890563965,-1.696979284286499,-5.922215461730957,-3.559971570968628,-0.6864742636680603,-4.331447601318359,-0.8618186712265015
445,03,01,02,-418.51739501953125,10.663336753845215,-31.80466651916504,-13.626985549926758,-17.08085823059082,-17.89017105102539,-12.5545015335083,-15.756513595581055,-7.75347900390625,1.8238286972045898,3.5616326332092285,13.282590866088867,5.473930358886719,7.519979000091553,-7.851173400878906,-6.165657997131348,-0.3702159523963928,-5.000142574310303,-3.2821102142333984,-0.87372225522995
446,04,01,02,-501.626220703125,29.750041961669922,-26.207590103149414,-6.661584854125977,-7.097940921783447,-17.640661239624023,-13.315773963928223,-13.602829933166504,-21.803014755249023,-0.791200578212738,-3.154618978500366,-14.189648628234863,1.144201636314392,-3.2027933597564697,-3.9995205402374268,-1.6999260187149048,-3.5377795696258545,1.3411296606063843,3.296605110168457,7.050930500030518
447,04,01,01,-662.718505859375,50.35598373413086,-5.846750736236572,-0.6039736866950989,-5.412363052368164,-7.581975936889648,-0.25167012214660645,-10.915495872497559,-13.07316780090332,-1.489662766456604,-4.395616054534912,-7.824077129364014,-4.014058589935303,-4.712905406951904,-4.392740249633789,-4.275018692016602,-5.487653732299805,-3.918072462081909,-3.9023499488830566,-5.35668420791626
448,03,01,01,-630.6764526367188,34.004417419433594,-13.726887702941895,2.3639919757843018,-8.794916152954102,-11.338238716125488,-6.295921325683594,-15.380865097045898,-6.100687503814697,-8.474645614624023,-4.938165187835693,-2.59842848777771,-9.5621919631958,2.569765567779541,-9.421198844909668,-4.241109848022461,-5.616960525512695,-4.751755714416504,-3.901578426361084,-0.6230098605155945
449,04,01,01,-723.0256958007812,52.43501281738281,2.207796573638916,8.739349365234375,-4.30980920791626,-2.7899889945983887,-10.111312866210938,-8.09259033203125,-7.051298141479492,-2.5949904918670654,-9.485638618469238,-1.4868452548980713,-5.9564948081970215,-0.19642093777656555,-2.6492912769317627,-4.055122375488281,-1.5953667163848877,-4.086648464202881,-3.6322107315063477,-3.1219284534454346
450,03,01,01,-639.822021484375,55.35624694824219,-8.063862800598145,21.948074340820312,5.64984130859375,-2.0514326095581055,1.35002863407135,-5.533994197845459,0.35039222240448,-0.2865087389945984,-0.28097933530807495,-2.919286012649536,-0.5965703129768372,1.0939041376113892,-0.5362286567687988,-2.2075066566467285,-2.421321153640747,2.4926369190216064,-1.3851954936981201,2.1452293395996094
451,01,01,01,-755.706298828125,43.123329162597656,4.966940879821777,11.457063674926758,-5.801589488983154,-3.2429521083831787,-6.08987283706665,-6.991209983825684,-2.158301830291748,-2.358281373977661,-2.973031759262085,-5.544840335845947,-2.7354135513305664,-1.6307523250579834,-3.087064504623413,-2.3839330673217773,-2.178766965866089,-2.3976902961730957,-4.188041687011719,-0.41447073221206665
452,01,01,01,-674.7753295898438,65.17508697509766,8.586575508117676,20.967853546142578,5.454164505004883,4.3002095222473145,3.2626771926879883,-6.906722068786621,-1.5377386808395386,0.06642939150333405,1.7041443586349487,-1.6964048147201538,1.6142945289611816,0.7825570702552795,-3.067096710205078,0.08956454694271088,-1.1210333108901978,4.679188251495361,0.09438440203666687,3.0379836559295654
453,01,01,01,-709.6647338867188,32.97718811035156,-5.682242393493652,6.910594940185547,-5.999403953552246,-7.677325248718262,-8.266767501831055,-12.124883651733398,-4.237322807312012,-4.406769752502441,-4.299832820892334,-5.232809066772461,-4.880375862121582,-0.5521382093429565,-8.627326011657715,-3.5795767307281494,-4.162991046905518,-2.936558246612549,-3.3717658519744873,-3.111762046813965
454,01,01,01,-681.68505859375,47.87945556640625,1.6936635971069336,5.411584377288818,4.610014915466309,-0.01564953289926052,-5.116138935089111,-11.881537437438965,-11.444393157958984,0.5632719993591309,-1.874367117881775,-7.075240135192871,-1.5868381261825562,-1.6272159814834595,-0.8443886041641235,-5.216731548309326,-1.4909477233886719,-1.2408533096313477,-5.325394153594971,-2.3449878692626953
455,01,01,01,-670.0921630859375,58.39963912963867,4.684540748596191,11.335166931152344,-0.9781638383865356,-8.25113582611084,-9.166169166564941,-5.155035495758057,-5.469085693359375,-1.645137071609497,-8.362343788146973,-2.6325740814208984,-3.2971243858337402,-5.144434928894043,-3.3368914127349854,-5.746915817260742,-2.389810800552368,-3.155001163482666,-5.727445602416992,-1.4368993043899536
456,01,01,01,-646.1801147460938,49.417755126953125,-11.098910331726074,11.778478622436523,-6.119317531585693,-2.7865242958068848,-5.584697246551514,-7.028873443603516,-3.0763657093048096,-1.6701738834381104,-3.5760722160339355,-2.047607421875,-5.773445129394531,0.06186707690358162,-6.356431007385254,-2.875635862350464,-2.548004388809204,-0.7101228833198547,-2.060786247253418,-0.2230459302663803
457,03,01,01,-650.2860717773438,48.10028076171875,-15.73133373260498,-0.7846040725708008,3.653913974761963,-7.684800624847412,-11.52206802368164,-11.380867958068848,-11.154226303100586,-0.3593079149723053,-6.809049606323242,-7.268576145172119,-2.419853925704956,-2.918287515640259,-0.3980090320110321,-6.910508632659912,-6.345463275909424,-2.3131167888641357,-4.706975936889648,-4.017251968383789
458,03,01,02,-521.8314208984375,35.0072021484375,-15.990680694580078,-8.165665626525879,-0.7539349794387817,-11.042311668395996,-15.298833847045898,-13.726069450378418,-14.846362113952637,-0.1301235854625702,-8.443391799926758,-11.697627067565918,-4.937807559967041,-5.615715980529785,-6.702301979064941,-9.533995628356934,-5.89054012298584,-3.280569314956665,-2.188636302947998,2.6479382514953613
459,04,01,01,-630.8330688476562,50.22118377685547,-6.249568939208984,5.866309642791748,0.8654404878616333,-4.985633850097656,-5.37242317199707,-16.887409210205078,-9.827646255493164,-3.6021015644073486,-9.449371337890625,-0.17796587944030762,-9.68377685546875,-5.794229030609131,-0.540391743183136,-9.055774688720703,-6.108428001403809,-2.9506077766418457,-4.697364807128906,-4.281063556671143
460,04,01,01,-743.349609375,54.112003326416016,-3.0369389057159424,3.0607681274414062,1.549699068069458,-8.513636589050293,-13.654831886291504,-10.995147705078125,-6.050106525421143,0.1220610961318016,-6.816121578216553,-2.6488585472106934,-5.1078619956970215,-5.067450046539307,-3.9416556358337402,-4.421411514282227,-8.88273811340332,-1.6979875564575195,-6.255773544311523,-5.010064601898193
461,03,01,01,-582.3890380859375,38.0973014831543,-8.611991882324219,6.509394645690918,-1.3421845436096191,-9.222551345825195,-12.209798812866211,-10.012553215026855,-8.226856231689453,1.197181224822998,-8.553424835205078,-5.538870334625244,-2.6732418537139893,-4.940216064453125,-5.437307357788086,-3.113570213317871,-5.532528877258301,-4.837875843048096,-4.501889705657959,-5.095956325531006
462,03,01,01,-593.2373657226562,46.83023452758789,-15.857088088989258,8.831296920776367,-6.524242877960205,-5.755287170410156,-8.94118595123291,-12.571510314941406,-3.42075777053833,-1.8470572233200073,-7.424702167510986,-1.6749732494354248,-8.783271789550781,0.05495220795273781,-7.318783760070801,-4.429306983947754,-3.1098856925964355,-3.109865665435791,-3.4920945167541504,1.3883098363876343
463,03,01,02,-484.0510559082031,36.13709259033203,-31.0327091217041,6.368517875671387,-9.820408821105957,-15.266205787658691,-8.617331504821777,-13.688791275024414,-5.406814098358154,-5.5692009925842285,-9.623149871826172,-0.3248099982738495,-11.087545394897461,1.070340633392334,-5.487392425537109,-4.434676647186279,2.143373727798462,1.4166347980499268,-0.7797899842262268,2.0796046257019043
464,03,01,02,-454.2093505859375,31.768823623657227,-16.721221923828125,7.023213863372803,-4.593519687652588,-12.162506103515625,-9.114482879638672,-7.062932968139648,-6.971735000610352,1.5454295873641968,-9.798447608947754,-3.8638012409210205,-0.3417953848838806,-4.498410701751709,-4.854146480560303,-5.442777633666992,-1.4615970849990845,-0.08067499846220016,0.6832471489906311,3.1138269901275635
465,04,01,02,-696.5530395507812,35.70553207397461,-15.779986381530762,4.736332893371582,-5.264705181121826,-15.448761940002441,-10.032770156860352,-13.71686840057373,-6.182053565979004,5.794859886169434,-6.9571404457092285,0.21629276871681213,0.4828428328037262,2.0199294090270996,3.904165267944336,3.5554308891296387,1.0650758743286133,6.92948055267334,-2.554818630218506,-2.4182755947113037
466,04,01,02,-490.9189147949219,39.91165542602539,-27.75020980834961,-6.410253524780273,-8.595998764038086,-17.064943313598633,-10.552830696105957,-16.51224708557129,-13.075807571411133,4.201475143432617,-10.648204803466797,-1.4466067552566528,-6.531294822692871,-0.659286618232727,6.179104328155518,6.706272602081299,7.7036614418029785,12.260242462158203,4.688807487487793,5.3879170417785645
467,04,02,02,-678.142822265625,60.99239730834961,7.98098611831665,16.212013244628906,8.115474700927734,2.9564619064331055,-6.895693778991699,-3.503173589706421,-0.8464259505271912,-1.0270686149597168,0.7756479978561401,-2.0451996326446533,2.3022024631500244,0.2172219306230545,0.012442155741155148,3.7628061771392822,-4.792400360107422,1.0590784549713135,0.3868517577648163,-0.8659549951553345
468,04,02,02,-601.0343627929688,60.92427062988281,1.2492051124572754,13.048797607421875,9.865253448486328,-10.200897216796875,-9.733720779418945,-4.272712707519531,-10.682948112487793,-1.5689579248428345,-7.0253801345825195,-6.460743427276611,-0.5034749507904053,-3.445363998413086,-4.347014427185059,0.39097097516059875,-5.654031276702881,1.8604625463485718,-0.10104342550039291,1.0677186250686646
469,03,02,02,-418.19305419921875,34.25844192504883,-4.653324604034424,3.9578068256378174,-0.21194681525230408,1.7331743240356445,-2.405200958251953,-5.62454080581665,-6.783182621002197,-0.8984352350234985,-2.109717845916748,-3.7873966693878174,-1.814594030380249,-3.974060297012329,-3.936800003051758,-0.3431715667247772,-5.116336345672607,0.7256649136543274,-1.0327330827713013,0.6313762068748474
470,03,02,02,-396.4546813964844,44.77571487426758,-17.39508056640625,-3.058932304382324,-13.056767463684082,-0.7214232087135315,-14.436796188354492,-12.384088516235352,-11.693839073181152,-14.757230758666992,2.768571376800537,-9.566244125366211,-7.376535415649414,0.6371578574180603,-11.287530899047852,-3.1680855751037598,-8.444511413574219,-2.290573835372925,-4.908761024475098,-6.800686359405518
471,03,02,01,-559.2213745117188,53.32492446899414,-4.249673843383789,2.814056873321533,-2.177560806274414,3.854219675064087,-17.30927085876465,-9.15648078918457,-6.83382511138916,-10.610932350158691,1.3839391469955444,-8.377903938293457,-4.666928291320801,-3.5574874877929688,-5.463818073272705,-2.2182490825653076,-7.679953575134277,-3.3762826919555664,-2.6468114852905273,-5.319910526275635
472,03,02,01,-550.8666381835938,64.3291244506836,-4.914519786834717,14.060354232788086,4.387572288513184,6.968375205993652,1.409091591835022,-15.278093338012695,-8.192660331726074,3.2392029762268066,-1.1529624462127686,-4.422219753265381,4.589202880859375,0.3015107810497284,-3.3933703899383545,1.8346726894378662,-1.4275206327438354,1.2949509620666504,-3.285388469696045,1.3823078870773315
473,04,02,01,-623.72705078125,74.63199615478516,-2.65535306930542,14.574363708496094,7.263277053833008,-9.139996528625488,-6.406060695648193,-13.081068992614746,-9.573003768920898,-1.008054256439209,-7.979060173034668,0.1497766226530075,0.2724674344062805,-7.795835494995117,-2.9902596473693848,0.5172879099845886,-11.687413215637207,0.5405387878417969,-2.49113392829895,-2.8331809043884277
474,04,02,01,-711.1184692382812,65.57781219482422,9.502490997314453,10.112359046936035,7.070470333099365,2.269716739654541,-5.800593376159668,-5.336376667022705,-3.8474280834198,0.5118103623390198,0.04952195659279823,-3.201982021331787,4.677584648132324,1.6228512525558472,-1.0958961248397827,2.8908166885375977,-4.827497959136963,0.2432405650615692,1.6810511350631714,-1.7431387901306152
475,03,02,02,-544.9564819335938,36.885581970214844,-10.316902160644531,0.3279004693031311,-2.503530502319336,-8.492239952087402,-8.386478424072266,-5.326604843139648,-14.939257621765137,-4.771920680999756,-3.168386936187744,-6.539997577667236,-5.048375606536865,-5.871433734893799,-7.170031547546387,-0.7231860756874084,-8.807538032531738,-3.281102180480957,-4.249178886413574,-3.099562168121338
476,03,02,01,-583.4967651367188,43.58054733276367,-7.453956127166748,2.4502766132354736,3.9510185718536377,-4.914914131164551,-5.60848331451416,-6.078493595123291,-10.58040714263916,-3.912797212600708,-3.4848339557647705,-4.629650592803955,-3.355734348297119,-4.060094833374023,-5.756017684936523,2.690180540084839,-8.130227088928223,-3.584724187850952,-4.911337375640869,-3.921757221221924
