,emotion,gender,intensity,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,rms0,chroma_stft0,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,spec_cent0,spec_rolloff0,zcr0
419,01,02,01,-611.755615234375,67.9778060913086,3.1218085289001465,13.146456718444824,10.355461120605469,-0.3709495961666107,0.21837572753429413,-7.051205635070801,-9.236592292785645,0.8270836472511292,-0.69798743724823,-2.2629716396331787,-1.0472946166992188,2.0832786560058594,-1.7035415172576904,-1.518317461013794,-3.450430154800415,0.5464720129966736,-1.478653073310852,-1.4775536060333252,0.0051404922269284725,0.4770284593105316,0.5499138236045837,0.5417540669441223,0.49159345030784607,0.5324786901473999,0.595248281955719,0.56023108959198,0.6055179834365845,0.525717556476593,0.47560039162635803,0.5057231783866882,0.482117235660553,2689.696571252027,5459.208707989387,0.32206908411949686
420,01,02,01,-760.558349609375,71.60295104980469,12.79359245300293,21.500913619995117,11.444059371948242,4.388758659362793,0.9612637162208557,-3.269550323486328,-0.24924807250499725,2.1829426288604736,-5.3061699867248535,3.6854147911071777,0.0416264533996582,1.5836772918701172,1.1132529973983765,0.8983995914459229,1.0546189546585083,0.46815621852874756,-3.7523868083953857,4.275145053863525,0.0010868823155760765,0.5444210767745972,0.5052629709243774,0.538129985332489,0.5889914035797119,0.5911920666694641,0.5859770178794861,0.5277648568153381,0.5657377243041992,0.5368270874023438,0.4339984357357025,0.41513925790786743,0.5449929237365723,2866.897937489152,5664.61669921875,0.23792550223214284
421,01,02,01,-693.0697631835938,55.73456954956055,-1.9197392463684082,16.408994674682617,8.449355125427246,0.22073596715927124,-1.7383418083190918,-4.931290626525879,-11.981821060180664,-0.993780255317688,0.4941069185733795,-2.2968974113464355,0.6787002086639404,-2.939321756362915,-0.4507681131362915,0.734228789806366,-4.824006080627441,-0.6773812174797058,-2.23305606842041,0.8270091414451599,0.002419576281681657,0.5997180342674255,0.6248434782028198,0.5882261395454407,0.5331878662109375,0.5246193408966064,0.5535719394683838,0.49638864398002625,0.5480978488922119,0.5832037329673767,0.6315375566482544,0.6290956735610962,0.6230599880218506,3230.555174428786,6162.2344970703125,0.3407864040798611
422,01,02,01,-654.2523193359375,71.00592803955078,0.25832411646842957,16.953458786010742,10.775663375854492,-0.5328196287155151,4.42255973815918,2.3724193572998047,-1.8406230211257935,0.4304274916648865,0.6088139414787292,2.8363869190216064,0.5981565117835999,2.9577927589416504,1.9310859441757202,1.6607190370559692,1.1225835084915161,-0.4967920780181885,2.5172126293182373,2.0467793941497803,0.003547807689756155,0.6201592087745667,0.6408395767211914,0.6399131417274475,0.565916121006012,0.5353736877441406,0.5557039976119995,0.5108693838119507,0.5081124305725098,0.5462111830711365,0.568394124507904,0.591646671295166,0.6187067627906799,2520.808316012878,5573.7756921140935,0.19491269924496643
423,03,02,01,-664.79296875,77.22252655029297,1.0989497900009155,16.192283630371094,18.686382293701172,0.6774961352348328,-4.458133697509766,-3.7756922245025635,-2.7982678413391113,3.5992963314056396,-2.322531223297119,-1.4044870138168335,-1.3186005353927612,3.376178503036499,-1.378602147102356,1.253725528717041,0.7153639197349548,0.7136738896369934,-4.656825065612793,3.5338478088378906,0.002828579396009445,0.48578497767448425,0.5256730914115906,0.5203331708908081,0.5389930009841919,0.5795636773109436,0.5702062845230103,0.5623812675476074,0.5555306673049927,0.5559309720993042,0.586185872554779,0.6049249768257141,0.5164994597434998,2746.256785901073,5674.984202665441,0.24273322610294118
424,03,02,01,-571.87646484375,65.69768524169922,-7.293532848358154,15.263252258300781,12.483675956726074,-6.532364845275879,-0.7714893221855164,-3.9981870651245117,-10.696614265441895,2.5789053440093994,-1.4987677335739136,-4.912979602813721,0.4180256426334381,1.2859723567962646,-3.176201820373535,-2.2404897212982178,-3.8597617149353027,-1.1013691425323486,-1.6502124071121216,-1.8956129550933838,0.008037312887609005,0.4046686291694641,0.4398832619190216,0.4349217414855957,0.4340211749076843,0.4711412489414215,0.540959358215332,0.5188136696815491,0.5805836915969849,0.5449519157409668,0.5340468883514404,0.5673848390579224,0.4876667559146881,2658.0187756474734,5278.917266101372,0.3028921732088415
425,04,02,01,-746.570068359375,70.40943145751953,17.1234073638916,20.385717391967773,9.973555564880371,15.859092712402344,3.540069341659546,-4.047116756439209,-0.06358111649751663,1.837351679801941,2.490772247314453,-1.0734978914260864,0.42575719952583313,1.5203574895858765,3.069699287414551,5.6301422119140625,-2.9943950176239014,1.788608193397522,-1.1299690008163452,2.629730463027954,0.0011434417683631182,0.5605121850967407,0.5686852931976318,0.5988620519638062,0.5847193598747253,0.5599825382232666,0.5222929120063782,0.5166715383529663,0.5717179179191589,0.6004681587219238,0.6253114342689514,0.63814377784729,0.6315844058990479,2783.6722906950476,5900.165370725236,0.2164928508254717
426,04,02,02,-602.5924682617188,69.1790542602539,-2.155886173248291,15.793208122253418,9.502756118774414,8.522525787353516,-10.988508224487305,-2.498154640197754,-3.7406513690948486,-10.307893753051758,-1.1360034942626953,-3.533496618270874,-1.4167277812957764,3.437340021133423,3.127271890640259,3.2246291637420654,-0.37042033672332764,3.2913832664489746,0.35816121101379395,7.313967227935791,0.005975645501166582,0.5445789694786072,0.5135623812675476,0.4790418744087219,0.5082565546035767,0.6094770431518555,0.6407418847084045,0.5448272228240967,0.4913012981414795,0.46703460812568665,0.4484370946884155,0.44255733489990234,0.49238938093185425,1747.1686439820216,3590.8956776494565,0.08543102193322981
427,03,02,02,-456.44097900390625,52.88393020629883,-15.374214172363281,10.465620040893555,1.9142472743988037,-10.892987251281738,-6.366022109985352,-6.2162885665893555,-16.640872955322266,-1.5686135292053223,-4.925705909729004,-9.110569953918457,-1.2088885307312012,-3.2838354110717773,-5.805863857269287,-4.142670154571533,-7.478456974029541,-3.9730947017669678,-3.339024305343628,-5.628659725189209,0.02205868437886238,0.4395664632320404,0.44334742426872253,0.45541614294052124,0.47611677646636963,0.47313085198402405,0.4794992506504059,0.44552263617515564,0.47510769963264465,0.5446885228157043,0.5532312393188477,0.4881270229816437,0.44544634222984314,2681.1116056876695,5140.264445979421,0.2972382336128049
428,03,02,02,-506.1484375,60.92654037475586,-9.1898775100708,6.40181827545166,9.899548530578613,-3.9179790019989014,-10.17672061920166,-10.525533676147461,-15.920347213745117,-1.2242751121520996,-4.481307506561279,-3.64243221282959,-0.7790549397468567,2.5623323917388916,-7.30500602722168,2.8421013355255127,-6.419469356536865,-6.2362189292907715,-2.019665002822876,-1.0155768394470215,0.015008672140538692,0.3552803695201874,0.32574716210365295,0.33061107993125916,0.3753504157066345,0.350271612405777,0.33570176362991333,0.34765589237213135,0.4679429829120636,0.5644469857215881,0.49161672592163086,0.4169379770755768,0.41994792222976685,2405.614969890326,4868.531383167614,0.17199865564123376
429,04,02,01,-746.2041015625,76.63134765625,17.053693771362305,22.271167755126953,9.760004997253418,3.4784061908721924,2.5106396675109863,-4.383782386779785,-0.9686715006828308,7.915457725524902,3.0217363834381104,3.596869707107544,-2.2024972438812256,2.328702449798584,0.7530682682991028,3.4136910438537598,-3.0773239135742188,4.750100135803223,-0.3098193109035492,3.082469940185547,0.0009014832903631032,0.538501501083374,0.5683441162109375,0.5547347068786621,0.535741925239563,0.5702070593833923,0.5996220111846924,0.6297475099563599,0.6342983841896057,0.5607604384422302,0.5687717795372009,0.6448888182640076,0.569074273109436,2666.835140087712,5554.48974609375,0.1979156494140625
430,04,02,01,-701.6989135742188,58.10883712768555,23.466217041015625,19.863550186157227,9.659947395324707,8.934618949890137,5.547131538391113,3.4656319618225098,-2.4955785274505615,1.266688585281372,3.84157395362854,-0.03377410024404526,-0.9955617189407349,-1.7310060262680054,3.9427330493927,2.5526363849639893,-1.1601285934448242,0.28291329741477966,-0.32774239778518677,2.165311098098755,0.002420504577457905,0.47007450461387634,0.48413848876953125,0.4575134515762329,0.48680272698402405,0.49360865354537964,0.5047442317008972,0.482163667678833,0.5444504618644714,0.6661030054092407,0.6628027558326721,0.5615075826644897,0.5035666227340698,2834.3256612143305,5955.592622692953,0.20458328963926176
431,03,02,01,-652.9412841796875,57.430076599121094,0.010460281744599342,18.696971893310547,2.2247602939605713,0.8227390050888062,-2.9304018020629883,-5.886539936065674,-13.828531265258789,-3.228975772857666,0.23192867636680603,-4.210582733154297,2.2034683227539062,-3.850224733352661,-1.1381657123565674,1.5408061742782593,-7.627943992614746,-1.9434881210327148,-1.5679185390472412,-2.2446236610412598,0.003754346864297986,0.5419729351997375,0.5573889017105103,0.5644038319587708,0.5391391515731812,0.4395219683647156,0.45629972219467163,0.4475906491279602,0.47907376289367676,0.5317012071609497,0.5166717767715454,0.5831781625747681,0.631196141242981,3155.0699494689643,5857.03125,0.369134521484375
432,03,02,01,-599.5504150390625,68.80355072021484,-7.029789924621582,14.400465965270996,14.233464241027832,-1.948418378829956,-2.0642483234405518,0.4505983293056488,-5.6254472732543945,-1.6705795526504517,-0.6704994440078735,3.567211151123047,-0.229120135307312,1.274998426437378,2.7540738582611084,1.0191051959991455,3.0482938289642334,0.5041481256484985,2.313789129257202,0.33160600066185,0.006230297032743692,0.4827154278755188,0.5162996649742126,0.5586958527565002,0.5364648699760437,0.5195541381835938,0.5646644830703735,0.48132842779159546,0.47306251525878906,0.5216688513755798,0.5583493709564209,0.554903507232666,0.5037341117858887,2463.381798749927,5229.388960255873,0.2176063076761745
433,03,02,02,-541.71533203125,65.33470153808594,-13.158974647521973,16.666425704956055,14.53742504119873,-3.637251853942871,0.6462516784667969,2.7837975025177,-7.064042091369629,2.838810443878174,2.554159641265869,1.809346079826355,-0.3558482229709625,2.4061825275421143,1.9796431064605713,0.6195890307426453,1.4566459655761719,-1.1274489164352417,1.7339762449264526,1.688150405883789,0.010236511006951332,0.4391830861568451,0.48783746361732483,0.5352699160575867,0.523056149482727,0.5962786078453064,0.5596835613250732,0.6022884845733643,0.5134649872779846,0.4563661217689514,0.47963982820510864,0.4975287914276123,0.4602034091949463,2356.930865357824,5060.51806640625,0.18192708333333332
434,03,02,02,-560.0926513671875,55.183109283447266,-11.826186180114746,5.80259370803833,2.1097965240478516,-1.559523105621338,-11.414463996887207,-7.296623706817627,-14.805032730102539,-7.140439987182617,2.974120616912842,-7.601741313934326,-1.9297846555709839,-1.6829464435577393,-6.232723236083984,1.0442029237747192,-7.599879741668701,-5.6289753913879395,-2.7525887489318848,-4.38902473449707,0.008208799175918102,0.4517946243286133,0.5041014552116394,0.4438944160938263,0.45052221417427063,0.5192265510559082,0.5641130805015564,0.5281911492347717,0.577084481716156,0.5557966828346252,0.45266902446746826,0.42947354912757874,0.39018160104751587,2592.388649592168,4995.840279160032,0.24654782046178345
435,04,02,02,-543.6575317382812,61.059043884277344,5.979833126068115,12.089653015136719,4.671047210693359,1.4388065338134766,-4.629162311553955,-2.715019464492798,-7.971099853515625,-4.837079048156738,-1.0365431308746338,-1.7961578369140625,-2.3008663654327393,-2.108752965927124,-2.574664831161499,1.2601795196533203,-4.99664831161499,-0.9715858697891235,-5.537665843963623,-1.5958606004714966,0.009231727570295334,0.4091860353946686,0.3394533097743988,0.3838084042072296,0.5057827234268188,0.583096981048584,0.6394976377487183,0.4488152265548706,0.4067714512348175,0.47677940130233765,0.47306960821151733,0.44736695289611816,0.430874764919281,2254.4585715437206,4835.101318359375,0.10374098557692307
436,04,02,02,-758.3838500976562,72.66763305664062,5.487115859985352,25.311004638671875,13.333625793457031,5.101390361785889,-4.751197338104248,-1.0098004341125488,-1.111120343208313,1.6268696784973145,1.73434317111969,0.7152109146118164,-2.0871498584747314,2.628530979156494,-0.9265928864479065,4.081895351409912,-0.6972078084945679,0.9300493597984314,1.4810082912445068,0.5971073508262634,0.0009455472463741899,0.4802924692630768,0.5311708450317383,0.5837929248809814,0.5506439208984375,0.5426064729690552,0.5862330198287964,0.5860871076583862,0.5120246410369873,0.5286295413970947,0.5655431747436523,0.5572142004966736,0.4916641414165497,2729.705556747923,5730.122797539893,0.23315949135638298
437,04,01,02,-499.8878479003906,17.818071365356445,-15.267979621887207,-2.3462517261505127,-10.897204399108887,-10.355875968933105,-4.447814464569092,-11.849227905273438,-8.280784606933594,-0.2865954339504242,-2.1624958515167236,1.0188493728637695,1.3347994089126587,13.299484252929688,8.227417945861816,9.213356018066406,2.168069362640381,1.6909748315811157,1.780738115310669,2.7575266361236572,0.015831951051950455,0.4443095028400421,0.39607930183410645,0.40896156430244446,0.42566850781440735,0.41137656569480896,0.43712207674980164,0.5025099515914917,0.5627307891845703,0.5268939137458801,0.4336034059524536,0.41147369146347046,0.4634123146533966,3329.350584088047,6326.798552530675,0.3697367475076687
438,04,01,02,-548.1481323242188,62.82009506225586,-12.374049186706543,14.781807899475098,9.319765090942383,-10.157069206237793,-12.776325225830078,-25.17337417602539,-5.128848552703857,3.268868923187256,-6.263803005218506,-2.348806142807007,2.0922658443450928,-0.923924446105957,2.7195699214935303,0.9609889388084412,-3.5367729663848877,-2.1478686332702637,-2.8253097534179688,-2.754507303237915,0.007180825341492891,0.38478896021842957,0.3365539014339447,0.2845870554447174,0.35205721855163574,0.3130851984024048,0.32889798283576965,0.39795857667922974,0.5151811838150024,0.5401790738105774,0.49497994780540466,0.5161177515983582,0.4415800869464874,2617.392102863777,5100.083229758523,0.1386813869724026
439,03,01,02,-460.74853515625,19.25666618347168,-31.30152130126953,1.3285901546478271,-14.620314598083496,-16.660219192504883,-6.017190456390381,-16.12552261352539,-2.7349274158477783,-6.967549800872803,-8.8804349899292,1.850224256515503,-9.404487609863281,3.8149142265319824,0.5069292187690735,5.858189105987549,8.19937801361084,9.343125343322754,3.9440693855285645,6.525946617126465,0.01981520839035511,0.3980168402194977,0.38858556747436523,0.3432578444480896,0.35546210408210754,0.33625027537345886,0.37788665294647217,0.42267337441444397,0.4910961985588074,0.4871387481689453,0.3998303711414337,0.4375511407852173,0.42207521200180054,2973.6766046885045,5481.203294836957,0.26804214382763975
440,03,01,01,-601.1102905273438,26.650117874145508,-9.448272705078125,2.158226251602173,-7.055667400360107,-11.851567268371582,-9.458477020263672,-12.780662536621094,-5.640854358673096,-7.980844020843506,-8.677498817443848,-3.678614854812622,-8.698391914367676,-4.405386447906494,-9.922709465026855,-6.503640174865723,-4.2005743980407715,0.5459935665130615,-1.385396957397461,6.895826816558838,0.006913355085998774,0.3439252972602844,0.357033908367157,0.37819698452949524,0.36183786392211914,0.34677350521087646,0.3580905795097351,0.3694961667060852,0.3412477970123291,0.32502371072769165,0.31756123900413513,0.3512728214263916,0.322471022605896,2648.970652940822,4697.109375,0.254013671875
441,04,01,01,-617.321533203125,69.17723083496094,12.72419261932373,7.957759380340576,3.3888940811157227,0.010675941593945026,-6.156153202056885,-13.25426197052002,-0.6845414638519287,0.502685010433197,-7.517813205718994,-2.437650203704834,1.1762447357177734,-3.062042713165283,3.257948398590088,-1.6062090396881104,-1.5802563428878784,0.33308881521224976,-1.3161003589630127,-2.3932082653045654,0.004518112633377314,0.3741805851459503,0.41773155331611633,0.4110870957374573,0.3892348110675812,0.35799768567085266,0.5394201278686523,0.6662803888320923,0.6517019271850586,0.5317071080207825,0.4288668632507324,0.362271785736084,0.36684226989746094,2780.095940836589,5509.283149533156,0.14072622903963414
442,04,01,01,-601.5785522460938,21.339906692504883,-9.956872940063477,-2.047041893005371,-8.658398628234863,-15.083613395690918,-6.970402240753174,-17.83330535888672,-10.071756362915039,-4.699101448059082,-8.747872352600098,-5.749749183654785,-7.370265483856201,1.906324863433838,-7.410242557525635,-0.39136332273483276,-0.66336590051651,0.9952598214149475,3.8085989952087402,8.651911735534668,0.007057716138660908,0.4230279326438904,0.42400291562080383,0.42963746190071106,0.4423168897628784,0.35431671142578125,0.4303695559501648,0.431767076253891,0.4044986069202423,0.3676770329475403,0.34012871980667114,0.3898307979106903,0.38136231899261475,3256.1088700819987,5799.10693359375,0.3481673177083333
