file,emotion,emotion_label,dataset,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
16a05Tb.wav,04,sad,emo-db,-262.09637,73.64409,-9.742333,48.44684,-0.47027266,23.988312,0.895833,1.9513087,-1.8988754,4.816602,5.092241,-0.44221878,0.71457803,0.666968,9.187592,-8.959633,0.10080294,0.026021756,1.9554151,-3.56372
11a05Fb.wav,03,happy,emo-db,-262.1933,97.870384,-30.289356,36.8765,-16.628075,6.3224115,-18.817602,5.708783,-9.75407,-5.1975026,1.1476519,-13.216599,-1.5049373,-8.970232,5.1902695,-4.243422,-0.32492045,-2.6193385,0.21288684,-2.1665323
13b10Fa.wav,03,happy,emo-db,-249.55089,99.86408,-34.54904,40.577366,-25.32062,9.41798,-19.706398,2.9894226,-24.919662,-6.8632092,-7.1119947,-9.268229,-3.8075664,-11.480262,8.802849,-20.022951,7.1784515,2.3128953,6.2043166,17.623308
11b02Fd.wav,03,happy,emo-db,-211.67294,122.05611,-40.208866,37.20549,-21.92903,14.672137,-16.485453,12.505881,-11.132377,-2.693205,-0.8116211,-13.77698,-0.5253402,-12.105112,6.1931787,-6.2111273,0.95980203,-4.7116227,0.55505043,-4.466654
13a01Nb.wav,01,neutral,emo-db,-204.65831,112.25165,-20.94173,43.786114,-22.265394,19.178028,-9.643338,-5.459883,-11.303117,-4.826272,1.9829434,-0.69746745,-2.0326607,-4.9358783,9.04252,-11.480586,2.1385036,-2.4620457,-4.611673,-1.96855
12a01Nb.wav,01,neutral,emo-db,-243.75644,137.93533,-48.32776,54.351486,-13.7618475,10.840178,-11.464308,1.4729882,-19.950579,-1.1771308,4.7380486,-6.35923,4.1985316,-10.148101,12.820976,-6.9269695,-2.3988626,-3.3478272,-3.8147242,-0.3494934
15a04Nc.wav,01,neutral,emo-db,-244.51935,138.17007,-41.496624,65.778206,-22.131796,27.194702,-4.9712005,13.71891,-11.029691,-5.7695384,8.221045,-1.3126838,3.0833678,-9.837822,10.601964,-9.583602,3.3754666,-2.7595665,1.1200305,1.4361116
03a02Nc.wav,01,neutral,emo-db,-251.56421,132.91417,-22.479197,53.30339,-4.3185925,15.498319,-10.862636,-3.0568604,-15.365864,-3.7570777,2.8565855,-7.29789,5.0402102,-7.948067,3.4405313,-1.5427649,-1.069969,-3.3455563,5.0769877,-0.0037261872
15b09Ta.wav,04,sad,emo-db,-264.98816,115.21649,-14.05066,66.339134,8.11929,28.413334,5.9135976,8.435582,-5.255691,-7.1819596,0.5311096,2.3865442,1.4830623,-6.3860965,11.853813,-3.5281782,1.6253923,-3.0897408,1.0818402,2.892044
03b03Nb.wav,01,neutral,emo-db,-239.5812,143.05336,-18.610954,41.292408,-12.613082,11.429134,-9.430891,-3.313955,-12.308935,-7.5595455,5.6757145,-9.451001,0.054264504,-7.994954,1.4067088,1.4513682,-5.5476465,-3.662391,3.6925259,-3.616555
12b02Na.wav,01,neutral,emo-db,-236.22552,130.5625,-44.78191,57.63948,-30.864084,9.386792,-13.928868,5.638091,-28.43998,-6.953153,4.5206366,-13.350828,5.914048,-12.354628,8.470727,-8.553512,-1.9037014,-2.9184623,-6.140522,-3.7475255
11a05Fc.wav,03,happy,emo-db,-264.45013,103.201324,-41.779793,31.785316,-22.30482,4.9172893,-24.12584,6.6548977,-14.109926,-6.64101,2.589459,-16.33281,1.0904279,-9.811141,3.9945962,-4.3242273,-1.9206294,-4.131856,-1.724745,-4.0164785
08a02Na.wav,01,neutral,emo-db,-252.70976,107.20133,-2.2288089,49.66555,-7.104767,20.887068,-16.123606,3.0792942,-13.656954,-9.773644,1.465164,-6.5746055,-0.5806522,-2.9738855,10.137009,-11.898725,-1.1470326,-2.3259785,-5.9412436,-2.918553
16b03Fd.wav,03,happy,emo-db,-279.30865,66.73866,-71.78303,29.604767,-37.120342,6.76291,-15.999583,-8.78618,-17.080156,-12.029389,-2.6308692,-9.988069,-5.466028,-9.006201,4.4725943,-16.364458,-0.25886643,4.197962,2.8324928,8.256675
11b03Td.wav,04,sad,emo-db,-321.6436,128.64838,-7.4459057,44.30504,-5.6004415,27.253952,8.513362,-2.1787932,-6.951346,4.186948,7.2210236,0.40341341,-0.5255607,-5.0885735,10.339617,-2.796706,1.6668178,-0.70740634,0.7251504,-0.13092071
03b09Tc.wav,04,sad,emo-db,-276.37524,121.58723,-0.25061357,55.15679,7.279511,14.7316475,-2.4700773,-7.4079094,-9.635363,-1.1665146,-3.1051254,-4.4008417,1.7343988,-3.5982013,8.842802,-1.1967398,2.2500286,1.2575482,1.4453988,1.3249583
13a07Na.wav,01,neutral,emo-db,-222.00713,113.42307,4.514355,60.6239,-8.857089,23.437464,-12.35079,2.3272846,-14.629908,-5.83155,-0.68778926,-1.322917,-3.9925733,-5.524794,14.2897415,-12.222957,4.6894603,-2.7967036,-3.0923388,-0.87782216
08a04Nc.wav,01,neutral,emo-db,-244.73073,114.832,-5.390211,42.516567,-17.9668,29.33556,-15.623693,2.891487,-9.082488,-9.951142,-0.092259794,-5.325973,-3.9235756,-4.5580916,12.243597,-16.701607,-2.5462477,-1.5893747,-6.060972,-3.598878
11b09Na.wav,01,neutral,emo-db,-211.6932,147.87627,-35.825497,63.829365,-0.58885664,16.397068,1.4777075,-3.4839442,-13.8799305,-7.045159,-8.664332,-3.4802482,1.7670466,-16.564299,9.372136,-0.97062314,-0.5530241,-2.3300285,-2.2895067,-1.7808598
14b09Td.wav,04,sad,emo-db,-245.00517,117.27175,-17.652243,56.91147,-9.264521,34.144184,-7.423268,2.8637211,-6.209848,-6.189327,4.747488,-4.037607,5.607419,-0.39304796,17.466228,-0.0810095,0.16673148,-2.5478983,-5.941728,-1.625346
16a01Tb.wav,04,sad,emo-db,-274.65442,80.12436,-25.682602,50.18526,-6.072499,27.057253,-0.44890067,-3.8036053,-4.0287976,3.6051776,8.216222,-0.48494482,-3.5788481,-1.5772837,8.69143,-9.457016,-1.9244928,-0.25755933,1.6532673,-5.6426687
09a04Nb.wav,01,neutral,emo-db,-225.18565,140.92644,-37.21344,53.57635,-19.130354,25.676653,-4.257996,-6.832613,-8.337961,3.5329618,0.18945631,-9.799846,2.726834,1.8971872,2.6536648,-12.934102,4.7331576,-9.050636,0.0048763193,1.3113669
13a05Nb.wav,01,neutral,emo-db,-299.10956,109.42331,-6.549046,60.254147,-13.820131,16.78124,-8.567977,-2.4077144,-13.068506,-5.224572,-3.2275724,-0.5474846,-0.27760515,-4.4224067,11.36318,-13.251113,5.114016,-2.9585054,-3.8684502,0.95095026
15a02Na.wav,01,neutral,emo-db,-269.8745,116.82961,-31.56564,71.38484,-13.16912,28.910404,-6.777863,8.761205,-12.7242155,-5.2086143,3.2134569,-3.980214,7.122334,-7.0673943,12.714173,-5.6821113,1.9592043,-2.3440542,3.4162328,1.4619968
16a07Td.wav,04,sad,emo-db,-271.8583,72.61527,-18.50718,55.175564,-6.6691513,30.494951,-5.095202,2.7070603,-0.40900174,6.905091,8.688448,-3.7482243,0.9135191,0.51791847,11.628307,-9.368812,-0.74045223,-0.3658548,1.1548821,-1.6256512
03a04Nc.wav,01,neutral,emo-db,-239.9604,137.23987,-26.166801,40.82943,-13.142454,11.245297,-8.304374,1.665281,-14.004322,-5.1624494,6.2615886,-6.912596,3.248597,-9.806352,5.487853,0.41374496,-5.6025214,-3.5482879,-0.027204942,-3.6094675
14a02Nc.wav,01,neutral,emo-db,-250.7947,118.50573,-7.5609035,45.776077,-13.17357,26.27297,-14.213631,-0.67926013,-8.941547,-11.588755,3.0130143,-6.253139,2.7707121,-3.6821036,11.094319,-2.1420138,-5.117667,1.9351352,-2.5812268,-6.812529
15b01Na.wav,01,neutral,emo-db,-227.20734,106.11733,-36.154236,80.54486,-6.5056496,23.600792,-9.264607,6.100699,-17.860735,-3.0249043,-3.9978027,-7.623371,5.7022924,-12.553025,16.066284,-7.604062,-0.6857015,-0.2057123,-1.176955,-2.7125416
14b01Na.wav,01,neutral,emo-db,-219.64027,113.89934,-3.1563706,65.52044,-13.802426,17.678118,-10.354758,-3.4424021,-9.363219,-10.764715,-2.2300682,-3.6935482,3.6708841,1.1446353,10.897276,-7.0737543,-1.2466073,-2.7688532,-6.761915,-4.818095
11b10Nc.wav,01,neutral,emo-db,-241.06897,142.54811,-18.404526,64.20779,-6.124849,17.597996,2.916015,3.3069026,-11.393274,-7.883872,-6.178559,-4.79915,-0.059993662,-14.695387,6.9902763,-2.0157056,0.2542242,-4.5439997,-1.2826122,-1.9951205
16a04Fa.wav,03,happy,emo-db,-284.97128,45.451523,-81.17735,32.21414,-36.51432,1.2852699,-19.98426,-3.4029613,-9.911528,-14.569189,-9.023981,-10.856662,-6.9123774,-11.241473,6.5272384,-12.815248,8.026809,13.76,9.453653,16.549992
08b09Tb.wav,04,sad,emo-db,-313.80856,93.966675,13.808213,41.41776,7.905089,24.974693,-3.0005717,8.302789,3.574691,-2.289986,5.7322598,0.487866,0.84234524,8.226622,9.4134655,-6.848325,3.3431277,-1.4397639,-1.6433771,-1.5722352
08b10Tc.wav,04,sad,emo-db,-293.95758,103.60238,2.667877,52.91062,1.3175799,27.861479,-3.4581103,13.186478,0.8586246,-3.8791547,2.188145,-4.039183,-0.06742253,2.9349442,9.9811,-7.9568806,4.1118793,-1.6821721,0.44969207,-2.0891728
15b03Nb.wav,01,neutral,emo-db,-217.45276,138.16052,-25.96957,63.11444,-22.246971,25.91858,2.64893,9.901665,-12.171105,-7.0613685,2.3138528,0.24632512,4.783377,-9.046722,11.12236,-8.333162,0.39340487,-4.599929,0.5492526,0.26427427
15a05Fb.wav,03,happy,emo-db,-243.56764,90.08596,-42.162716,51.317337,-22.022495,18.117878,-23.576412,0.39000285,-21.7072,-7.3750553,-1.1394749,-13.050815,1.078097,-15.399918,13.940999,-9.102132,-4.456735,-0.24375437,-1.0765728,-0.14236747
14a05Fb.wav,03,happy,emo-db,-276.2099,85.58082,-52.80455,47.63914,-38.690228,14.404214,-20.692564,-8.420437,-9.804887,-11.67829,-5.397959,-6.084643,-5.2794843,-2.051766,4.9599743,-15.1713,5.5628633,-7.183603,-1.7761468,-1.7591474
13b01Fc.wav,03,happy,emo-db,-220.36635,76.71259,-26.123308,40.6617,-15.952514,9.088644,-26.343836,2.4232702,-15.988798,-14.96595,-3.6164227,-7.031363,0.5456298,-6.1566334,11.586032,-4.4925857,7.4946117,4.3009753,1.3455443,4.523743
13a02Fa.wav,03,happy,emo-db,-260.852,86.68238,-44.84744,34.38065,-18.602428,11.619872,-22.881516,3.5508425,-24.285522,-7.1111865,1.6761186,-7.7236247,3.88836,-10.274405,9.176158,-10.962289,5.767226,7.567192,8.261183,13.209334
14b03Ta.wav,04,sad,emo-db,-253.616,116.069244,-7.280317,49.066307,-13.196328,33.225304,-3.8886325,3.8220847,-8.291964,-3.8334987,8.507239,-4.8082876,5.6648145,1.7470162,14.503454,-6.2962174,-2.5703638,-3.377961,-7.175724,0.6601365
15a02Ta.wav,04,sad,emo-db,-214.74826,116.582214,-15.458696,72.472374,-2.6851723,36.08595,-4.0401254,9.158558,-9.641608,-3.5707848,3.1000562,-1.1626543,2.9214354,-8.969935,15.210461,-6.010757,1.2294084,-3.9153879,1.8979049,0.87410206
03a04Ta.wav,04,sad,emo-db,-237.00034,143.7086,-14.316613,51.94754,-16.052624,25.337185,-4.8848314,-1.7974548,-6.5026884,4.6109014,3.5718322,0.33239824,1.5436977,-7.1440372,12.904908,-6.90225,5.6690326,-3.4201505,1.3618476,3.3579538
08a04Tb.wav,04,sad,emo-db,-298.88187,99.63333,10.569305,39.172752,0.1124983,26.75393,-0.26615676,8.615958,3.9143324,0.06566978,8.205163,-1.0329463,0.07360909,5.050156,8.865149,-7.2881975,1.6094106,0.43855482,-2.873594,-0.35979727
03b10Nc.wav,01,neutral,emo-db,-252.78603,131.61925,-13.210294,54.201916,-5.8774223,16.288162,-25.070658,-9.742318,-8.823417,-8.306997,-1.3402599,-7.7740264,-0.6376474,-12.169819,5.292061,-3.7758522,-4.8149033,-2.8290083,-0.29624,-2.8845139
03b01Td.wav,04,sad,emo-db,-289.34216,118.15319,-12.976668,59.82016,-6.288749,22.755096,-9.243297,1.9068954,-5.651951,2.7333755,-0.047190037,-9.482321,4.3577085,-5.6009464,11.111923,-3.9575055,1.7909924,0.8401113,2.9891655,2.8310347
10a04Nb.wav,01,neutral,emo-db,-247.69882,139.55136,-19.517366,57.247025,-14.661699,26.276134,9.561482,-0.95268506,-14.819347,0.2875113,1.8877342,4.007499,7.968213,-3.9768598,15.876903,-9.3137,1.1517692,2.2323017,-3.689809,-0.43359685
16a01Nc.wav,01,neutral,emo-db,-218.88304,104.044174,-45.640884,57.255505,-27.634378,18.406536,-9.511786,-10.308163,-9.30497,-7.1180944,5.247141,-1.7911876,-4.7921896,-6.429246,5.9608574,-7.5751987,-3.3844318,-7.933023,-1.0825778,-6.6526546
08a07Fd.wav,03,happy,emo-db,-257.77518,86.35921,-22.257397,37.345753,-11.232624,10.33707,-21.040848,0.47203028,-19.98378,0.40265298,0.29318687,-12.11132,0.6235308,-3.997699,10.580463,-9.313223,5.5514364,3.271901,0.2289474,0.2497484
03b09Nc.wav,01,neutral,emo-db,-249.9443,125.11332,-16.995447,52.38602,2.789383,9.621709,-11.965096,-1.9867891,-13.513236,-10.398459,1.9724709,-9.625473,0.79885614,-6.999996,5.891782,1.9519643,-3.4309497,-1.3105605,-1.2858721,-1.3611014
03a01Fa.wav,03,happy,emo-db,-282.1639,116.11007,-34.737152,49.620148,-20.439556,21.847178,-22.003735,0.04047909,-7.218941,-3.151572,4.4120226,-9.895767,4.268445,-7.992466,6.7588916,-5.8813114,-1.5963072,-1.5841817,-0.43497774,-3.1925883
15a07Fa.wav,03,happy,emo-db,-247.57771,68.73237,-47.028446,44.528366,-19.567265,15.897169,-27.545883,1.6274053,-19.203783,-12.547844,0.02196782,-10.200045,-0.39611268,-13.539167,11.678286,-11.134211,-7.91492,-2.0817144,-4.268601,-6.0074368
13a05Tc.wav,04,sad,emo-db,-224.2699,116.25738,-22.608627,62.161846,-12.187221,33.680756,-3.9406307,8.367974,-8.049325,1.5500215,8.641255,3.3132687,4.9634037,2.3903103,17.29888,-7.778361,7.879168,-2.369349,1.4428674,4.061573
14a05Fa.wav,03,happy,emo-db,-263.92896,86.34656,-50.28808,46.379593,-40.765587,12.680769,-22.36387,-4.7512083,-11.123857,-12.461469,-1.8656756,-13.344182,-1.308644,-5.2498527,1.3221394,-9.835591,2.2104318,-2.3175337,0.41847786,3.3129551
16b10Fb.wav,03,happy,emo-db,-292.66617,47.124065,-74.31633,49.835945,-28.659864,-0.13737215,-22.248545,-2.651734,-12.919044,-8.61421,-8.090996,-4.011674,-0.5939185,-1.1730659,19.196817,-2.1013327,23.264423,12.100223,7.5861087,5.448358
12a05Ta.wav,04,sad,emo-db,-276.54172,130.90807,-14.896834,58.150608,-14.264041,15.647157,-6.239914,7.397463,-12.823201,3.3928313,7.8099446,-4.9329495,3.483937,-8.033322,13.011088,-5.092925,2.1051457,0.47819194,0.4568955,1.7687044
08b10Nc.wav,01,neutral,emo-db,-268.36346,108.22591,-6.816635,53.922867,-7.070496,17.352013,-19.696644,7.380172,-11.825108,-17.16304,-2.482296,-7.3228617,-6.178123,-2.4204879,9.64208,-16.687382,0.4813563,-4.6476593,-4.372465,-3.4250364
13a07Tc.wav,04,sad,emo-db,-191.32008,104.99772,-8.722302,61.735634,-0.8867103,31.895823,-7.157299,12.062166,-9.899648,-2.16952,7.0296307,-2.8239596,-0.8427485,-0.8583914,13.348736,-11.669727,5.6932774,-2.4273129,-2.2090824,1.9828228
14a02Tb.wav,04,sad,emo-db,-219.18475,112.36302,-13.702312,60.745968,-16.020834,40.3984,-14.454768,6.635036,-12.2361145,-5.739124,6.8261037,-3.4614918,10.005631,-4.58941,17.407192,-5.6386757,-0.89200526,3.4605806,-2.4864554,-3.2152572
08b09Nb.wav,01,neutral,emo-db,-263.41678,111.91213,-1.222896,47.48263,-1.9927765,16.925755,-18.00816,2.084002,-12.50644,-17.549778,0.3312265,-5.322196,-3.4638975,0.44780892,8.515265,-15.1577835,-1.7499973,-4.159212,-7.9781175,-0.51353437
03b10Na.wav,01,neutral,emo-db,-231.88739,129.10095,-20.394869,55.44622,0.22821708,10.843607,-19.232498,-5.4282293,-14.082693,-9.239801,1.6459184,-10.758442,2.3898573,-8.27399,1.7478145,1.1556305,-4.7127566,-4.54086,3.7054284,-0.90470994
09a01Fa.wav,03,happy,emo-db,-276.20068,63.75966,-94.37684,41.22875,-38.201538,1.9852797,-21.972157,-8.08806,-3.355222,-5.7635365,-3.3760238,-6.6173334,2.6453047,-7.0142875,3.976225,0.110977076,13.297946,5.8421283,14.620165,11.935407
16b09Fb.wav,03,happy,emo-db,-320.90244,59.36308,-60.920887,43.10508,-22.96709,-1.7909635,-18.094591,-3.0038762,-12.232934,-12.508707,-3.9902337,-8.528396,-6.1759496,-8.372253,2.4168425,-15.079661,-1.1342161,1.6280785,3.7896664,11.127969
15a07Fb.wav,03,happy,emo-db,-272.0045,96.37882,-38.983967,51.368263,-16.642927,24.130438,-25.307789,9.835264,-20.356928,-13.354447,0.36832872,-9.701292,-0.7418538,-12.360312,12.15644,-12.222609,0.70023346,-2.5438676,1.7770789,-0.9993147
15b03Tc.wav,04,sad,emo-db,-269.5798,110.88248,-1.1300509,56.93115,-2.920899,30.774837,12.149196,13.523622,-0.4615752,-0.5653927,6.5272064,2.4218476,4.325697,-2.1413841,12.476795,-3.6451657,2.7184722,0.24666129,3.6129215,5.158337
08a05Fe.wav,03,happy,emo-db,-244.04198,101.26413,-35.132236,42.412437,-16.68598,12.516239,-18.2984,-2.5333736,-15.835985,-1.7938614,-1.4202706,-9.295412,2.1514876,-5.895744,9.483083,-11.943327,-1.7196485,-0.47002116,0.08720939,-1.1888458
15b10Nc.wav,01,neutral,emo-db,-228.82191,133.64015,-29.740406,78.50613,1.1587518,20.909132,-1.6895325,4.7122345,-12.535376,-3.0231786,-2.609435,-2.5743034,4.416392,-11.645015,14.12647,-6.662975,-0.41938704,-0.32838902,0.44340235,1.3473965
11a02Nc.wav,01,neutral,emo-db,-314.53238,134.0196,-20.274988,59.053448,-14.997617,22.971455,6.7867103,6.4023232,-14.202267,-5.0707335,-2.3465056,-2.3182452,4.219225,-11.575353,5.440974,-5.0514407,3.9659934,-4.4470162,0.4166008,0.25877777
08a02Tb.wav,04,sad,emo-db,-256.64957,97.11728,3.681904,50.062634,-2.262346,26.513838,-1.9861894,12.723257,2.9700105,-5.1419992,7.7228107,1.2388374,2.0977578,6.2517304,9.044513,-6.6016817,4.929762,1.0068128,-1.7137542,-1.1155367
16a07Nb.wav,01,neutral,emo-db,-175.56137,84.38896,-29.60266,64.286446,-18.082085,21.33459,-19.645844,-2.990661,-14.620924,-6.421647,2.3500602,-12.789497,-5.440153,-6.368204,8.051504,-13.495213,-4.627454,-7.8378963,-8.54869,-4.942243
03a02Ta.wav,04,sad,emo-db,-249.06813,127.749756,-19.989176,64.60901,-16.86867,27.476954,-9.673931,4.636944,-9.806103,-1.3553041,3.7426474,-0.3612359,2.576249,-8.0243025,9.9646635,-5.7550907,6.814821,-5.9659824,3.4435334,2.2258947
15b09Nb.wav,01,neutral,emo-db,-254.15076,133.988,-33.34646,75.50614,4.5990896,24.229034,-1.4871923,4.9549623,-8.412311,-3.906834,1.2798908,2.1739037,5.1977735,-5.0826755,15.309147,-4.5219126,3.1997154,-2.1073706,-0.11257397,2.359074
14b02Fb.wav,03,happy,emo-db,-253.91095,91.857,-54.03005,35.123013,-36.38631,16.289158,-20.61698,-3.2955494,-18.462107,-7.998034,-3.8798892,-11.75289,0.78207386,-3.9535792,7.7503266,-9.035148,8.81191,1.2294124,6.048952,5.108883
03a05Fc.wav,03,happy,emo-db,-238.6569,96.83339,-31.428587,53.208168,-20.420256,20.616222,-22.38485,2.55278,-12.035944,-8.968669,3.0743997,-11.242248,-1.1252292,-7.377823,6.881871,-6.860324,-1.5307491,-5.4742713,0.79743385,-2.9342656
08b02Ff.wav,03,happy,emo-db,-256.8245,95.53425,-34.48007,25.31469,-22.432552,5.703803,-16.826778,0.06751474,-18.377804,-5.602199,-4.130395,-10.826878,3.029243,-3.4407012,11.978968,-5.3576326,14.774228,14.897428,2.3757668,3.9944258
08a01Fd.wav,03,happy,emo-db,-238.91316,85.337265,-17.14591,41.993233,-9.072605,19.092356,-7.056601,8.282643,-1.3687629,1.8965291,5.220814,0.7276628,9.051271,-4.1198483,10.104944,-4.8524666,1.5511545,2.3334806,-3.7646704,0.54622144
03a07Fa.wav,03,happy,emo-db,-222.40901,91.85509,-31.628355,52.25552,-25.652466,25.57736,-21.578028,5.627322,-18.035732,-11.668702,-2.3384724,-12.334849,-1.4141463,-15.025488,10.612483,-9.478091,-2.6763031,-5.2872353,-0.6443321,-0.40464646
11a04Nd.wav,01,neutral,emo-db,-265.7039,155.43733,-9.274193,56.915867,-15.808987,25.838615,6.184743,4.444211,-11.979567,-8.413006,5.4807563,1.2830982,-1.9542767,-13.764867,8.173727,-3.0970721,-0.07793551,-5.6088223,-1.8779436,-0.20343603
08b03Tc.wav,04,sad,emo-db,-302.58105,103.34058,11.554142,37.77834,0.40964463,28.31625,-0.28860828,10.326036,2.3746252,0.39772022,6.8422604,-1.3298857,2.786553,4.748627,9.549435,-7.3802195,2.6875713,1.9019758,-1.2808985,0.42554587
11b03Nb.wav,01,neutral,emo-db,-267.7304,151.20763,-20.24145,45.45044,-16.44912,11.826582,10.711944,1.9659753,-11.783928,-1.9133173,-4.38104,-4.751961,2.698351,-11.319245,6.79266,-2.0143464,0.41228738,-3.309564,-1.6103351,-1.7262565
15b10Nb.wav,01,neutral,emo-db,-218.15118,135.89442,-28.398771,79.51767,-0.39050165,24.79154,-1.1502079,10.19543,-8.613683,-1.8401308,-1.8225269,-3.0997307,3.4099667,-10.240429,16.15445,-6.3070908,1.553781,-1.323268,1.2480663,2.373976
14b10Nb.wav,01,neutral,emo-db,-225.90079,126.50688,-10.478318,63.57701,-11.878851,16.76784,-14.169823,-4.6190534,-9.926417,-15.999105,-2.7444015,-6.9159293,-0.95383686,0.14547569,11.531329,-4.573068,-4.5335555,-2.8836303,-4.7405033,-7.965005
11b10Td.wav,04,sad,emo-db,-271.04468,114.99137,-7.819902,57.101562,0.050983246,29.437555,6.7614007,6.916799,-3.5740788,0.064879574,6.133532,4.4571667,2.1439915,-7.974797,10.620214,-0.43523043,4.3264976,-1.0022775,2.1255918,0.31642514
09b03Ta.wav,04,sad,emo-db,-186.81126,127.32177,-24.850172,53.314907,-12.700096,27.264013,8.9348955,-6.527144,-4.9919686,6.8533473,-3.8688514,-10.055367,4.8391237,-4.751461,0.7789791,-6.3297596,-0.26361057,-7.6900697,0.02835432,0.5633576
13b03Fd.wav,03,happy,emo-db,-256.9542,100.27733,-43.7655,28.936972,-29.992376,17.810165,-21.282782,-0.003967689,-18.789322,-0.71203935,-4.368668,-13.461878,1.8513776,-9.509062,6.7178717,-12.603127,10.750054,2.4254024,4.5546155,13.293142
09b09Nd.wav,01,neutral,emo-db,-235.14676,121.74105,-13.533849,60.56876,-2.953267,16.615198,-6.286356,-5.2072825,-4.479539,-1.3616608,-3.1989315,-5.581176,0.6383133,-2.7750685,-1.2289863,-11.755925,4.746092,-6.2353053,-1.5742844,0.82880944
14a04Tb.wav,04,sad,emo-db,-240.55034,127.36631,-17.48179,55.084778,-14.5121155,36.993534,-4.759825,2.5415165,-4.190266,-5.1132793,11.725938,-5.609516,3.038287,1.3900117,14.774165,-1.9208364,-3.6495297,-0.41815165,-7.6859665,-4.9357486
14a04Tc.wav,04,sad,emo-db,-324.8927,122.36229,-3.0322247,48.25903,-4.2824244,29.71414,4.0297146,4.6990833,1.4734142,-0.94631845,9.233271,-1.2151879,6.1775713,4.937537,13.653213,3.016496,1.0256983,1.4386144,-4.4538097,-2.7327712
13a04Fc.wav,03,happy,emo-db,-261.1347,88.16713,-39.93764,18.792612,-20.323923,6.5865817,-20.762104,-0.688693,-20.613842,-5.9379954,2.37728,-6.7467437,-2.6033206,-5.592783,9.1369705,-10.949602,6.0002027,2.104323,-1.0969983,4.383472
11b09Td.wav,04,sad,emo-db,-310.99567,119.19468,-6.262997,48.21467,3.4567597,23.150347,7.0617523,-0.6496852,-5.445326,0.8885618,6.7244854,3.6257393,-2.1768186,-5.7890615,11.939144,0.14968684,1.2725575,0.40532872,3.1877558,1.0291734
15a01Fb.wav,03,happy,emo-db,-263.66504,96.305916,-60.197884,37.0026,-27.682835,15.051901,-16.008745,-4.073448,-17.868153,-4.29887,0.6476372,-4.0779266,1.2796478,-12.894229,15.373002,-9.347033,-1.0581858,2.5315096,-2.8762817,-2.1166182
03a07Fb.wav,03,happy,emo-db,-229.74739,82.460304,-42.599037,54.15507,-28.469175,21.916584,-30.688217,6.077726,-18.496729,-14.833409,-4.4361167,-14.16408,-0.9356313,-13.52416,8.227818,-14.457813,-1.838094,-7.134852,-0.863218,-0.0964594
03b03Tc.wav,04,sad,emo-db,-331.96768,124.27603,1.7194515,42.37408,-8.29491,15.164711,3.1978493,1.3750954,-9.738111,1.722205,6.100201,-2.0119224,1.811674,-4.7022223,9.7215605,-0.7894932,2.5303955,-1.2853343,-1.6508505,2.6656375
14a07Fd.wav,03,happy,emo-db,-305.72552,92.39513,-24.068693,38.857586,-26.789394,11.9194145,-17.066639,-2.5056057,-15.272152,-4.1919065,-3.93903,-11.782892,-5.540573,-2.7948,7.8247714,-3.1217468,11.642369,-1.706938,11.380207,3.8307633
10a02Na.wav,01,neutral,emo-db,-256.22546,120.25998,-20.308037,52.64462,-6.0123463,23.460894,-0.44811317,-8.533738,-19.024275,-1.2492706,-2.0905943,1.2449822,10.273107,-3.926286,8.469129,-8.543639,1.0399985,-2.8254623,-1.7021042,0.7918167
09b10Nd.wav,01,neutral,emo-db,-250.22472,125.66451,-13.630001,64.58827,-11.595007,17.197062,-3.4076765,-12.246212,-7.382931,-8.200864,-7.1051517,-7.9279137,-1.4754831,2.9074736,-0.8376277,-11.128622,4.0401125,-9.120078,-1.6139789,-0.46236375
